tag,content,x,y,width,height,label,depth
html body text div div div span  ,|,8,7690,7,17,0,7
html body text div div div a span  ,Movies,15,7690,52,17,0,8
html body text div div div span  ,|,67,7690,7,17,0,7
html body text div div div a span  ,TV,74,7690,25,17,0,8
html body text div div div span  ,|,99,7690,7,17,0,7
html body text div div div a span  ,DVD,106,7690,39,17,0,8
html body text div div div span  ,|,145,7690,7,17,0,7
html body text div div div a span  ,Music,152,7690,44,17,0,8
html body text div div div span  ,|,196,7690,7,17,0,7
html body text div div div a span  ,Comics,203,7690,53,17,0,8
html body text div div div span  ,|,256,7690,8,17,0,7
html body text div div div a span  ,Gear,264,7690,35,17,0,8
html body text div div div span  ,|,299,7690,7,17,0,7
html body text div div div a span  ,Sports,306,7690,45,17,0,8
html body text div div div span  ,|,351,7690,7,17,0,7
html body text div div div a span  ,Cars,358,7690,33,17,0,8
html body text div div div span  ,|,391,7690,7,17,0,7
html body text div div div a span  ,Babes,398,7690,40,17,0,8
html body text div div div b span  ,Hot DVDs:,8,7726,80,17,0,8
html body text div div div a span  ,A Scanner Darkly,88,7726,119,17,0,8
html body text div div div span  ,|,207,7726,7,17,0,7
html body text div div div a span  ,The Simpsons - The Complete Ninth Season,214,7726,289,17,0,8
html body text div div div span  ,|,503,7726,6,17,0,7
html body text div div div a span  ,American Pie Presents The Naked Mile (Unrated),8,7726,754,35,0,8
html body text div div div span  ,|,74,7744,7,17,0,7
html body text div div div a span  ,Black Christmas (Special Edition),81,7744,223,17,0,8
html body text div div div span  ,|,304,7744,8,17,0,7
html body text div div div a span  ,Jackass: Number Two (Unrated),312,7744,207,17,0,8
html body text div div div table tbody tr td a span  ,IGN.com,8,7762,64,17,0,12
html body text div div div table tbody tr td span  ,|,72,7762,7,17,0,11
html body text div div div table tbody tr td a span  ,GameSpy,79,7762,67,17,0,12
html body text div div div table tbody tr td span  ,|,146,7762,7,17,0,11
html body text div div div table tbody tr td a span  ,Arcade,153,7762,50,17,0,12
html body text div div div table tbody tr td span  ,|,203,7762,6,17,0,11
html body text div div div table tbody tr td a span  ,Arena,209,7762,43,17,0,12
html body text div div div table tbody tr td span  ,|,252,7762,7,17,0,11
html body text div div div table tbody tr td a span  ,TeamXbox,259,7762,75,17,0,12
html body text div div div table tbody tr td span  ,|,334,7762,7,17,0,11
html body text div div div table tbody tr td a span  ,GameStats,341,7762,74,17,0,12
html body text div div div table tbody tr td span  ,|,415,7762,7,17,0,11
html body text div div div table tbody tr td a span  ,Planets,422,7762,50,17,0,12
html body text div div div table tbody tr td span  ,|,472,7762,7,17,0,11
html body text div div div table tbody tr td a span  ,Vaults,479,7762,44,17,0,12
html body text div div div table tbody tr td span  ,|,523,7762,7,17,0,11
html body text div div div table tbody tr td a span  ,VE3D,530,7762,45,17,0,12
html body text div div div table tbody tr td span  ,|,575,7762,6,17,0,11
html body text div div div table tbody tr td a span  ,AskMen.com,581,7762,87,17,0,12
html body text div div div table tbody tr td a span  ,CheatsCodesGuides,8,7780,133,17,0,12
html body text div div div table tbody tr td span  ,|,141,7780,7,17,0,11
html body text div div div table tbody tr td a span  ,FilePlanet,148,7780,69,17,0,12
html body text div div div table tbody tr td span  ,|,217,7780,7,17,0,11
html body text div div div table tbody tr td a span  ,3D Gamers,224,7780,77,17,0,12
html body text div div div table tbody tr td span  ,|,301,7780,8,17,0,11
html body text div div div table tbody tr td a span  ,Direct2Drive,309,7780,88,17,0,12
html body text div div div table tbody tr td span  ,|,397,7780,7,17,0,11
html body text div div div table tbody tr td a span  ,Rotten Tomatoes,404,7780,113,17,0,12
html body text div div div table tbody tr td span  ,|,517,7780,7,17,0,11
html body text div div div table tbody tr td a span  ,GamerMetrics,524,7780,92,17,0,12
html body text div div div div span  ,"By continuing past this page, and by your continued use of this site, you agree to be bound by and abide by the",8,7798,713,17,0,8
html body text div div div div a span  ,User Agreement,8,7798,744,35,0,9
html body text div div div div span  ,.,83,7816,4,17,0,8
html body text div div div div span  ,"Copyright 1996-2006, IGN Entertainment, Inc.",8,7834,305,17,0,8
html body text div div div div a span  ,About Us,313,7834,66,17,0,9
html body text div div div div span  ,|,379,7834,7,17,0,8
html body text div div div div a span  ,Support,386,7834,55,17,0,9
html body text div div div div span  ,|,440,7834,6,17,0,8
html body text div div div div a span  ,Advertise,447,7834,66,17,0,9
html body text div div div div span  ,|,513,7834,7,17,0,8
html body text div div div div a span  ,Privacy Policy,520,7834,98,17,0,9
html body text div div div div span  ,|,618,7834,7,17,0,8
html body text div div div div a span  ,User Agreement,625,7834,109,17,0,9
html body text div div div div span  ,|,734,7834,7,17,0,8
html body text div div div div span  ,"IGN's enterprise databases running Oracle, SQL and MySQL are professionally monitored and managed by",8,7870,692,17,0,8
html body text div div div div a span  ,Pythian Remote DBA,8,7870,740,35,0,9
html body text div div div div span  ,.,99,7888,4,17,0,8
