tag,content,x,y,width,height,label,depth
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,|,258,2085,7,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Mail News,265,2085,70,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,Mythic's bimonthly staff meeting.,182,2103,217,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span blockquote span  ,"Just a head's up - we'll be closing the phones at 6:00 PM for their bimonthly staff meeting. All other services will continue unabated, sort of like this heat wave we've got here in North America this week.",222,2137,488,53,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,--,182,2243,15,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Jolene,197,2243,45,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,@ 3:19PM Tue 18 Jul 2006,242,2243,177,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,"San Diego, Baby",182,2297,113,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span span  ,[,295,2297,9,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span a span  ,7 Comments,304,2297,86,17,1,21
html body text table tbody tr td div table tbody tr td center table tbody tr td span span span  ,],394,2297,5,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Print News,182,2315,76,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,|,258,2315,7,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Mail News,265,2315,70,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,"Sanya, the Moderately Evil Overlord and the Content King head for Comic Con.",182,2333,516,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span blockquote span  ,"I'm leaving at oh-dark-oh-my-goodness tomorrow for sunny San Diego and a weeklong bout of temporary insanity called Comic Con. On Saturday night, I'll be at Dave and Buster's along with the Moderately Evil Overlord and the Content King giving out what passes for affection in MMOs, aka our Camelot Roadtrip. Oh, and free T-shirts to the first fifty who come in the door.",222,2367,491,107,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span blockquote a span  ,July_06_sandiego.php,222,2493,144,17,0,21
html body text table tbody tr td div table tbody tr td center table tbody tr td span blockquote span  ,RSVP!,222,2547,45,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,--,182,2617,15,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Jolene,197,2617,45,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,@ 3:17PM Tue 18 Jul 2006,242,2617,177,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Caden's User Interface,182,2671,149,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span span  ,[,331,2671,9,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span a span  ,Comment,340,2671,67,17,1,21
html body text table tbody tr td div table tbody tr td center table tbody tr td span span span  ,],411,2671,6,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Print News,182,2689,76,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,|,258,2689,7,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Mail News,265,2689,74,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,| Category:,339,2689,75,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,UI Database,414,2689,79,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,Tired of the same old User Interface?,182,2707,238,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,Why not try,182,2743,81,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Caden‘s User Interface,263,2743,152,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,. This is a re-release of the original Caden User Interface. I've made a few changes and brought it up to date without losing the feel of the original and it's ready for you to DL and use right here at the Vault Network!,182,2743,571,53,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,Do you have a UI that you're just itching to show off?,182,2933,344,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,Then submit it to the Vault and let us host it for you!,182,2951,336,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Submission Link,182,2969,109,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,--,182,3005,15,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Jolene,197,3005,45,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,@ 3:01PM Tue 18 Jul 2006,242,3005,177,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,A Friar's tale...,182,3059,98,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span span  ,[,280,3059,9,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span a span  ,2 Comments,289,3059,86,17,1,21
html body text table tbody tr td div table tbody tr td center table tbody tr td span span span  ,],379,3059,5,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Print News,182,3077,76,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,|,258,3077,7,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Mail News,265,3077,74,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,| Category:,339,3077,75,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Columns,414,3077,58,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,I proudly present to you this story entitled,182,3095,273,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span i span  ,For the Soul of a Woman,455,3095,164,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,written by Ranorian! Enjoy!,182,3095,570,35,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span blockquote span  ,"As dawn rose over the Southern Black Mountains of Albion, the red-tinged rays crept over the great bridge leading from Camelot and Ludlow to the barely civilized northern lands of Albion. But the bridge was not silent as it usually was in this early hour. Two men stood facing each other across the bridge, stationed at either side. On the northern side a small bluish creature calmly gazed across, a long whip with vicious spikes strung along it was slung easily at his side.",222,3165,482,125,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span blockquote a span  ,Click here to read the rest of the story!,222,3309,247,17,1,21
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,Interested in reading Ranorian's previous work? Well click,182,3379,379,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,here,561,3379,32,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,to read any of them!,592,3379,129,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,Hope you guys enjoyed this! Feel free to comment in a civil manner!,182,3415,442,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,If you would like to see your story or a column featured here on Dark Age of Camelot Vault all you have to do is,182,3451,551,35,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Click Here and send it in!!,353,3469,170,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,--,182,3523,14,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Affek,196,3523,41,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,@ 2:31PM Tue 18 Jul 2006,237,3523,177,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td h1 span  ,"Monday, 17 Jul, 2006",169,3594,291,36,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Updated Character Builder - Charplan v1.5.6,182,3649,288,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Print News,182,3667,76,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,|,258,3667,7,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Mail News,265,3667,74,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,| Category:,339,3667,75,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Columns,414,3667,58,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,"Tired of not having any good (ok, updated) character builders to figure out how you want to spec your toons? Affek spotted this rather snazzy",182,3685,537,35,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,character builder from hell,551,3703,171,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,which you can download,182,3721,164,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,from Sourceforge,346,3721,117,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,.,463,3721,4,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,"I downloaded and tried it myself, it's pretty nice.",182,3757,310,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,--,182,3793,14,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Apache,196,3793,53,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,@ 9:17PM Mon 17 Jul 2006,249,3793,183,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Courtships Dance returns!,182,3847,172,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span span  ,[,354,3847,9,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span a span  ,Comment,363,3847,67,17,1,21
html body text table tbody tr td div table tbody tr td center table tbody tr td span span span  ,],434,3847,6,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Print News,182,3865,76,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,|,258,3865,7,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Mail News,265,3865,74,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,| Category:,339,3865,75,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Columns,414,3865,58,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,"After a short summer break, our regular column schedule is back on it's feet! So here's the seventh installment of",182,3883,552,35,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span i span  ,Courtships Dance,351,3901,120,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,by Miss Saeraphyna!,471,3901,135,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span blockquote span  ,Melann nodded from the wall top as three groups headed out the front gate towards the Albion encampment. Ggranger and Humanmullet patrolled the wall top along with Wynntr and Cinir. Ssnark carefully closed the gate and shot the bolt home after the last person had exited the keep. The firbolg warden quickly mounted the stairs to join the rest of the defenders. Eager eyes watched the departing groups wishing that they could be a part of the attack.,222,3953,479,125,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span blockquote a span  ,Click here to read the story...,222,4097,185,17,1,21
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Click here to read more of Saeraphyna's stories!,182,4167,307,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,Thank you Saeraphyna for this amazing story!,182,4221,297,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,Hope you guys enjoyed this! Feel free to comment in a civil manner!,182,4257,442,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,If you would like to see your story or a column featured here on Dark Age of Camelot Vault all you have to do is,182,4293,551,35,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Click Here and send it in!!,353,4311,170,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,--,182,4347,14,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Affek,196,4347,41,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,@ 2:16PM Mon 17 Jul 2006,237,4347,183,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Screenshot of the Day for July 17th,182,4401,232,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span span  ,[,414,4401,9,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span a span  ,Comment,423,4401,67,17,1,21
html body text table tbody tr td div table tbody tr td center table tbody tr td span span span  ,],494,4401,5,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Print News,182,4419,76,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,|,258,4419,7,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Mail News,265,4419,74,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,| Category:,339,4419,75,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Columns,414,4419,58,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,Screenshot of the Day for July 17th,182,4437,228,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,"Since it's Monday, I'll avoid any obvious hammer references",182,4539,386,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,Have a screenshot you would like to share? We'll host it at the,182,4575,401,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Dark Age of Camelot Vault,182,4575,538,35,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,. All you have to do is send it in to the,220,4593,247,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Camelot Vault,467,4593,96,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,.,563,4593,4,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,--,182,4629,15,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,mozah,197,4629,46,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,@ 5:33AM Mon 17 Jul 2006,243,4629,186,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td h1 span  ,"Friday, 14 Jul, 2006",169,4700,269,36,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Ideas that never made it into the game,166,4755,248,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span span  ,[,414,4755,9,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span a span  ,7 Comments,423,4755,86,17,1,21
html body text table tbody tr td div table tbody tr td center table tbody tr td span span span  ,],513,4755,5,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Print News,166,4773,76,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,|,242,4773,7,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Mail News,249,4773,74,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,| Category:,323,4773,75,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Columns,398,4773,58,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,Esmender gives his latest comic which gives us a great look at some ideas that never made it into the game (thank god....),166,4791,593,35,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,"To see the rest of Esmender's comics, click",166,5517,279,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,here!,445,5517,32,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,Thank you Esmender!!!!,166,5553,158,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,Have a comic or funny story you would like to share with us? It's simple to have it published on Camelot Vault!! Send a email to,166,5589,594,35,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Swanny.,395,5607,55,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,--,166,5643,15,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Swanny,181,5643,55,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,@ 6:59PM Fri 14 Jul 2006,236,5643,172,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Grab Bag Evasions,166,5697,124,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Print News,166,5715,76,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,|,242,5715,7,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Mail News,249,5715,74,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,| Category:,323,5715,75,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Columns,398,5715,58,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,In this week's action-packed,166,5733,185,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Grab Bag,351,5733,66,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,"Sanya tries to explain how evade actually works (I always thought it was based on dex/quick, the level of evade, and the to-hit bonus of your attacker), the tower in Bri Leith, to-hit modifiers for styles, confuse spells in rvr, timers in /use and /use 2, cleric smite healing, trophy hunting and tougher than usual monsters in POC.",166,5733,597,71,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td p a span  ,Read More...,166,5839,84,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td p span span  ,--,166,5875,14,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td p span a span  ,Apache,180,5875,53,17,1,21
html body text table tbody tr td div table tbody tr td center table tbody tr td p span span  ,@ 5:47PM Fri 14 Jul 2006,233,5875,171,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td p span a span  ,Hot Fixes,166,5929,67,17,1,21
html body text table tbody tr td div table tbody tr td center table tbody tr td p span span span  ,[,233,5929,9,17,1,21
html body text table tbody tr td div table tbody tr td center table tbody tr td p span span a span  ,Comment,242,5929,67,17,1,22
html body text table tbody tr td div table tbody tr td center table tbody tr td p span span span  ,],313,5929,5,17,1,21
html body text table tbody tr td div table tbody tr td center table tbody tr td p span a span  ,Print News,166,5947,76,17,0,21
html body text table tbody tr td div table tbody tr td center table tbody tr td p span span  ,|,242,5947,7,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td p span a span  ,Mail News,249,5947,74,17,0,21
html body text table tbody tr td div table tbody tr td center table tbody tr td p span span  ,| Category:,323,5947,75,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td p span a span  ,Columns,398,5947,58,17,0,21
html body text table tbody tr td div table tbody tr td center table tbody tr td p span span  ,A couple of hot fixes for a Friday afternoon.,166,5965,283,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td blockquote span  ,Just two:,206,5999,57,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td blockquote span  ,- The Dexterity version of the Crown of Zahur should be able to level off any monster or player kill.,206,6035,495,35,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td blockquote span  ,- All of the Mad Tales will be removed from the player’s inventory and replaced with the final book upon combining the scrolls.,206,6089,513,35,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,--,166,6177,15,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Chanell,181,6177,53,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,@ 12:41PM Fri 14 Jul 2006,234,6177,180,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Thane Gone Wild in Albion Housing,166,6231,240,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span span  ,[,406,6231,9,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span a span  ,55 Comments,415,6231,94,17,1,21
html body text table tbody tr td div table tbody tr td center table tbody tr td span span span  ,],513,6231,5,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Print News,166,6249,76,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,|,242,6249,7,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Mail News,249,6249,74,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,| Category:,323,6249,75,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Columns,398,6249,58,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,Was it worth the five-day ban? After watching this,166,6267,327,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,video,493,6267,40,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,"of a thane getting inside the Albion housing zone on the Killibury Cluster, I think it was. The movie runs for 3:51 and features a funky Wham soundtrack. Thanks Darkmoonprincess.",166,6267,591,53,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,--,166,6339,14,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Apache,180,6339,53,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,@ 1:09AM Fri 14 Jul 2006,233,6339,174,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td h1 span  ,"Thursday, 13 Jul, 2006",169,6410,310,36,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Screenshot of the Day for July 13th,182,6474,232,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span span  ,[,414,6474,9,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span a span  ,3 Comments,423,6474,85,17,1,21
html body text table tbody tr td div table tbody tr td center table tbody tr td span span span  ,],512,6474,6,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Print News,182,6492,76,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,|,258,6492,7,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Mail News,265,6492,74,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,| Category:,339,6492,75,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Columns,414,6492,58,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,Screenshot of the Day for July 13th,182,6510,228,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,Calamari,182,6612,59,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,Have a screenshot you would like to share? We'll host it at the,182,6648,401,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Dark Age of Camelot Vault,182,6648,538,35,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,. All you have to do is send it in to the,220,6666,247,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Camelot Vault,467,6666,96,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,.,563,6666,4,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,--,182,6702,15,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,mozah,197,6702,46,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,@ 4:34PM Thu 13 Jul 2006,243,6702,179,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Player Spotlight featuring Tuneses,182,6756,225,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span span  ,[,407,6756,9,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span a span  ,Comment,416,6756,67,17,1,21
html body text table tbody tr td div table tbody tr td center table tbody tr td span span span  ,],487,6756,6,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Print News,182,6774,76,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,|,258,6774,7,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Mail News,265,6774,74,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,| Category:,339,6774,75,17,0,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Columns,414,6774,58,17,0,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,The Dark Age of Camelot Vault,182,6792,208,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,"would like to introduce its newest feature, spotlighting the guilds and players of Dark Age of Camelot. Our next interview comes from a player currently in Midgard on the Gareth server. Telling us about herself is Tuneses!",182,6792,562,53,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span blockquote u b span  ,GENERAL PLAYER QUESTIONS,222,6916,244,17,1,22
html body text table tbody tr td div table tbody tr td center table tbody tr td span blockquote b span  ,"Camelot Vault: Any real life info? Age, profession, location?",222,6988,407,17,1,21
html body text table tbody tr td div table tbody tr td center table tbody tr td span blockquote b span  ,Tuneses:,222,7006,63,17,1,21
html body text table tbody tr td div table tbody tr td center table tbody tr td span blockquote span  ,"26,F, Tech Support, newly emigrated from Canada to Pennsylvania, USA; and I like long walks on the Beach.",222,7006,402,35,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span blockquote b span  ,CV: When did you start playing DAOC?,222,7078,277,17,1,21
html body text table tbody tr td div table tbody tr td center table tbody tr td span blockquote b span  ,Tuneses:,222,7096,63,17,1,21
html body text table tbody tr td div table tbody tr td center table tbody tr td span blockquote span  ,I got the game for Christmas 2001.,285,7096,224,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span blockquote u b span  ,TAILORED PLAYER QUESTIONS,222,7150,250,17,1,22
html body text table tbody tr td div table tbody tr td center table tbody tr td span blockquote b span  ,CV: Why do you personally still play DAOC after all these years?,222,7204,446,17,1,21
html body text table tbody tr td div table tbody tr td center table tbody tr td span blockquote b span  ,Tuneses:,222,7222,63,17,1,21
html body text table tbody tr td div table tbody tr td center table tbody tr td span blockquote span  ,"Couple of reasons. Main reason is that it's something both my husband and I enjoy a lot. Why DAOC specifically? I think there is so much to do with 3 realms and it seems to stay fresh. The PvP system is the best out there at the moment, and there is nothing more fun then killing players. I will be trying out Warhammer and that would be the only game to make me leave DAOC.",222,7222,490,107,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,Here are a few screenshots of Tuneses ingame.,182,7418,299,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Click here to read the rest of the interview,182,7506,270,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,The Dark Age of Camelot Vault,182,7542,208,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,"now has a guild and player spotlight section! Each week, we will spotlight a different guild or player with a short questionnaire. While we will provide you with the interview questions, we will gladly accept any information that you wish to provide. This includes your website, screenshots, stories, major achievements/events you have been involved in, etc. If you or your guild are interested in being interviewed, send",182,7542,569,107,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Laighean,355,7632,63,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,a PM!,418,7632,40,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,--,182,7686,15,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,Kirby,197,7686,41,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span  ,@ 10:30AM Thu 13 Jul 2006,238,7686,189,17,1,19
html body text table tbody tr td div table tbody tr td center table tbody tr td span a span  ,CS Needs YOU,182,7740,106,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span span  ,[,288,7740,9,17,1,20
html body text table tbody tr td div table tbody tr td center table tbody tr td span span a span  ,11 Comments,297,7740,93,17,1,21
html body text table tbody tr td div table tbody tr td center table tbody tr td span span span  ,],394,7740,5,17,1,20
