tag,content,x,y,width,height,label,depth
html body text div table tbody tr td div blockquote div span  ,More than 1 boxen on more than 1 project constitutes an addiction.,220,3548,429,17,0,12
html body text div table tbody tr td div blockquote div span  ,"Buying boxen or seeking out boxen to put a DC client on, would make you crazy in the common mans view.",220,3566,480,35,0,12
html body text div table tbody tr td div blockquote div span  ,"You, whilden, are just wired wrong.",220,3603,233,17,0,12
html body text div table tbody tr td div span  ,Yeah...but he's wired perfectly for Ars-DCA!,180,3638,291,17,1,10
html body text div table tbody tr td div span  ,Strat,180,3674,30,17,1,10
html body text div table tbody tr td div span  ,/me goes about tinkering w/my machines & projects,180,3710,335,17,1,10
html body text div table tbody tr td table tbody tr td span  ,Ignored post by,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,Stratcat,0,0,0,0,0,14
html body text div table tbody tr td table tbody tr td span  ,posted,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,Show Post,0,0,0,0,0,14
html body text div table tbody tr td div a span  ,MechWarrior,56,3838,86,17,1,11
html body text div table tbody tr td span span  ,Ars Scholae Palatinae,56,3856,140,17,0,10
html body text div table tbody tr td span div span  ,"Tribus: Richmond, VA USA",56,3892,180,17,0,11
html body text div table tbody tr td span div span  ,"Registered: August 29, 2000",56,3910,182,17,0,11
html body text div table tbody tr td span a div span  ,Posts: 1490,56,3928,74,17,0,12
html body text div table tbody tr td div span  ,Posted,246,3730,47,17,0,10
html body text div table tbody tr td div span  ,Currently active:,242,3748,108,17,1,10
html body text div table tbody tr td div span  ,S@H 1,242,3766,47,17,1,10
html body text div table tbody tr td div span  ,TER,242,3784,30,17,1,10
html body text div table tbody tr td div span  ,Past projects include:,242,3820,137,17,1,10
html body text div table tbody tr td div span  ,SETI BOINC,242,3856,88,17,1,10
html body text div table tbody tr td div span  ,G@H,242,3874,38,17,1,10
html body text div table tbody tr td div span  ,D2OL,242,3892,41,17,1,10
html body text div table tbody tr td div span  ,SOB,242,3910,31,17,1,10
html body text div table tbody tr td div span  ,ECCP-109,242,3928,69,17,1,10
html body text div table tbody tr td div span  ,TFY,242,3946,30,17,1,10
html body text div table tbody tr td div span  ,FAD,242,3964,31,17,1,10
html body text div table tbody tr td div span  ,Distr Folding phase one ( I beleive ),242,3982,232,17,1,10
html body text div table tbody tr td div span  ,I tend to stay with one project at a time but am running two more often now.,242,4018,454,35,1,10
html body text div table tbody tr td table tbody tr td span  ,Ignored post by,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,MechWarrior,0,0,0,0,0,14
html body text div table tbody tr td table tbody tr td span  ,posted,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,Show Post,0,0,0,0,0,14
html body text div table tbody tr td div a span  ,Jamilla,9,4065,46,17,1,11
html body text div table tbody tr td span span  ,"""Facetus Malum""",9,4083,55,35,0,10
html body text div table tbody tr td span span  ,Ars Tribunus Militum,9,4119,57,53,0,10
html body text div table tbody tr td span span  ,et,9,4173,12,17,0,10
html body text div table tbody tr td span a font span  ,Subscriptor,9,4191,74,17,0,12
html body text div table tbody tr td span div span  ,"Tribus: Sab Diego, CA Crunching Granny",9,4227,74,71,0,11
html body text div table tbody tr td span div span  ,"Registered: February 02, 2001",9,4299,73,53,0,11
html body text div table tbody tr td span a div span  ,Posts: 4677,9,4353,74,17,0,12
html body text div table tbody tr td div span  ,Posted,90,4057,47,17,0,10
html body text div table tbody tr td div blockquote div span  ,quote:,126,4091,40,17,0,12
html body text div table tbody tr td div blockquote div span  ,Originally posted by Rattledagger:,126,4109,222,17,0,12
html body text div table tbody tr td div blockquote div span  ,"Hmm, have crunched seti for 3 different teams and CPDN for a 4th last month, so...",126,4127,536,17,0,12
html body text div table tbody tr td div span  ,Any particular reason why you move around so much? I know that I have certain teams here that I stay with as I have certain teams elsewhere that I stay with. Can't spread myself too thin so I stay with one group at a time and run their DC projects and vice-versa.,86,4179,659,53,1,10
html body text div table tbody tr td div span  ,Plus everybody should know where their allegiances lie.,86,4251,361,17,1,10
html body text div table tbody tr td div span  ,Jammy,86,4287,46,17,1,10
html body text div table tbody tr td div span  ,"EDIT >>>oooo . . .I forgot the last part of the question: Should I seek help? Uh . . .I don't think there is any kind of help available for being a stats whore. I have tried weaning myself away from my computers and can successfully stay away for three hours. i did move one of my boxes into the bedroom because it has a nice 19"" flat panel that I can turn around and watch my DVDs on, lol.",86,4323,686,71,1,10
html body text div table tbody tr td table tbody tr td span  ,Ignored post by,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,Jamilla,0,0,0,0,0,14
html body text div table tbody tr td table tbody tr td span  ,posted,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,Show Post,0,0,0,0,0,14
html body text div table tbody tr td div a span  ,Rattledagger,9,4505,82,17,1,11
html body text div table tbody tr td span span  ,"Wise, Aged Ars Veteran",9,4523,76,35,0,10
html body text div table tbody tr td span div span  ,Tribus: Anandtech,9,4577,69,35,0,11
html body text div table tbody tr td span div span  ,"Registered: April 29, 2001",9,4613,73,53,0,11
html body text div table tbody tr td span a div span  ,Posts: 504,9,4667,66,17,0,12
html body text div table tbody tr td div span  ,Posted,98,4398,47,17,0,10
html body text div table tbody tr td div blockquote div span  ,quote:,134,4432,40,17,0,12
html body text div table tbody tr td div blockquote div span  ,Originally posted by Jamilla:,134,4450,186,17,0,12
html body text div table tbody tr td div blockquote div span  ,Any particular reason why you move around so much? I know that I have certain teams here that I stay with as I have certain teams elsewhere that I stay with. Can't spread myself too thin so I stay with one group at a time and run their DC projects and vice-versa.,134,4468,600,53,0,12
html body text div table tbody tr td div blockquote div span  ,Plus everybody should know where their allegiances lie.,134,4540,361,17,0,12
html body text div table tbody tr td div span  ,"Joined the BBR-forums to answer a bandwith-question from ""someone""",94,4611,465,17,1,10
html body text div table tbody tr td div span  ,"and like other Anandtech-users made a seti-account there to get the spinning globe. But, instead of only crunching one wu like most of the others, decided on keeping wu-count higher than post-count.",94,4611,678,53,1,10
html body text div table tbody tr td div span  ,"Keeping this up in SETI@home/BOINC is mostly for testing-purposes of BOINC client, and 99% of the time is only using one account so an ocassional result for another team shouldn't really be a problem.",94,4683,670,35,1,10
html body text div table tbody tr td div span  ,"While my original seti-team didn't really handle the transition to v3.03 very well, when they made a CPDN/BOINC-team decided to crunch a little for them. Since uses CPDN as backup-project, it can be some time between each trickle.",94,4737,655,54,1,10
html body text div table tbody tr td table tbody tr td span  ,Ignored post by,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,Rattledagger,0,0,0,0,0,14
html body text div table tbody tr td table tbody tr td span  ,posted,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,Show Post,0,0,0,0,0,14
html body text div div table tbody tr td a span  ,Previous Topic,12,4794,100,17,0,11
html body text div div table tbody tr td span  ,|,112,4794,7,17,0,10
html body text div div table tbody tr td a span  ,Next Topic,12,4794,138,35,0,11
html body text div div table tbody tr td a span  ,powered by eve community,186,4803,178,17,0,11
html body text div div div table tbody tr td span  ,Please Wait. Your request is being processed...,135,66,182,28,0,11
html body text div div div table tbody tr td table tbody tr td span span  ,[x],630,306,19,17,0,16
html body text div div div table tbody tr td span span  ,Site,406,329,25,17,0,12
html body text div div div table tbody tr td span span  ,Ars OpenForum 3.0b,476,329,136,17,0,12
html body text div div div table tbody tr td span span  ,Servlet,406,351,45,17,0,12
html body text div div div table tbody tr td span span  ,eve1da009,476,351,69,17,0,12
html body text div div div table tbody tr td span span  ,Version,406,373,49,17,0,12
html body text div div div table tbody tr td span span  ,1.2.17 build 8729,476,373,113,17,0,12
html body text div div div table tbody tr td span span  ,Module,406,395,50,17,0,12
html body text div div div table tbody tr td span span  ,Forums 4.0.3,476,395,85,17,0,12
html body text div div div table tbody tr td span span  ,Stylesheet,406,417,66,17,0,12
html body text div div div table tbody tr td span span  ,"""Default Style - Site Wide""",476,417,174,17,0,12
html body text div div div table tbody tr td span span  ,Wordlet Set,406,439,51,35,0,12
html body text div div div table tbody tr td span span  ,"""Default Wordlet Set""",476,448,140,17,0,12
html body text div div div a span  ,Logout: Ars OpenForum 3.0b,8,4831,190,17,0,8
html body text div div div a span  ,Update Groupee Account,8,4849,163,17,0,8
html body text div div span span  ,Topic Closed,72,4849,85,17,0,7
html body text div div div a span  ,Ars Technica,8,4885,88,17,0,8
html body text div div div a span  ,Ars OpenForum 3.0b,99,4885,141,17,0,8
html body text div div div a span  ,Distributed Computing Arcana,427,4885,201,17,0,8
html body text div div div span  ,How many current projects? Should I seek help?,8,4885,744,37,0,7
html body text div div a span  ,Contact Us,8,4941,76,17,0,7
html body text div div span  ,|,84,4941,6,17,0,6
html body text div div a span  ,Ars Technica,90,4941,88,17,0,7
html body text div div span  ,|,178,4941,7,17,0,6
html body text div div a span  ,Privacy Statement,185,4941,121,17,0,7
html body text div div span  ,|,306,4941,7,17,0,6
html body text div div a span  ,Terms of Service,313,4941,109,17,0,7
html body text div div span  ,"© Ars Technica, LLC 1998-2006.",8,4959,215,17,0,6
html body text p font span  ,Looking for more chatting insanity? Visit the,202,5029,254,15,0,6
html body text p font a span  ,Ars OpenIRC Server,456,5029,123,15,0,7
html body text p font span  ,!,579,5029,4,15,0,6
html body text div table tbody tr td a span  ,View $GS_USERNAME's Public Profile,63,51,216,35,0,10
html body text div table tbody tr td a span  ,Add $GS_USERNAME to my Buddies,63,89,197,35,0,10
html body text div table tbody tr td span a span  ,Add $GS_USERNAME to my Ignore List,63,127,197,35,0,11
html body text div table tbody tr td span a span  ,Remove $GS_USERNAME from my Ignore List,0,0,0,0,0,11
html body text div table tbody tr td a span  ,Invite $GS_USERNAME to a Private Topic,63,165,193,35,0,10
html body text div table tbody tr td a span  ,View Recent Posts by $GS_USERNAME,63,203,140,35,0,10
html body text div table tbody tr td a span  ,Notify me of New Posts by $GS_USERNAME,63,241,175,35,0,10
html body text div table tbody tr td b span  ,Rate Topic,55,105,73,17,0,10
html body text div form table tbody tr td span span  ,Quick Reply to: How many current projects? Should I seek help?,21,21,418,17,0,11
html body text div form table tbody tr td span b span  ,Guest Name,0,0,0,0,0,12
html body text div form table tbody tr td span a span  ,Close,21,242,40,17,0,12
html body text div form table tbody tr td span span  ,|,61,242,8,17,0,11
html body text div form table tbody tr td span a span  ,Quick Quote,69,242,82,17,0,12
html body text div table tbody tr td a span  ,New Since your Last Visit,40,40,169,17,0,10
html body text div table tbody tr td a span  ,Today's Active Topics,40,58,141,17,0,10
