tag,content,x,y,width,height,label,depth
html body text div div div div div p span  ,series is scheduled for fall 2004... Since female artists usually get even bigger once they go solo (example:,8,6510,498,35,1,10
html body text div div div div div p b span  ,Beyonce,435,6528,61,17,1,11
html body text div div div div div p span  ,"), expect big things from No Doubt's",8,6528,497,35,1,10
html body text div div div div div p b span  ,Gwen Stefani,233,6546,96,17,1,11
html body text div div div div div p span  ,in 2004... A couple of previously unknown athletes become huge stars during each,8,6546,459,35,1,10
html body text div div div div div p b span  ,Olympics,397,6564,69,17,1,11
html body text div div div div div p span  ,", and two U.S. names to watch are gymnasts",8,6564,489,35,1,10
html body text div div div div div p b span  ,Chellsie Memmel,260,6582,123,17,1,11
html body text div div div div div p span  ,and,383,6582,27,17,1,10
html body text div div div div div p b span  ,Carly Patterson,8,6582,440,35,1,11
html body text div div div div div p span  ,... Anti-impotence drug,78,6600,153,17,1,10
html body text div div div div div p b span  ,Cialis,231,6600,43,17,1,11
html body text div div div div div p span  ,is hugely popular in Europe and is coming to challenge Viagra in the U.S.,8,6600,485,35,1,10
html body text div div div div div p span  ,ONES TO WATCH 2003: Our predictions for 2003 turned out to be quite successful.,8,6662,469,35,1,10
html body text div div div div div p i span  ,Daredevil,82,6680,67,17,1,11
html body text div div div div div p span  ,boosted,149,6680,54,17,1,10
html body text div div div div div p b span  ,Jennifer Garner,203,6680,115,17,1,11
html body text div div div div div p span  ,"to stardom, even though the movie didn't do as well as expected.",8,6680,488,35,1,10
html body text div div div div div p b span  ,The Matrix Reloaded,243,6698,150,17,1,11
html body text div div div div div p span  ,and,393,6698,28,17,1,10
html body text div div div div div p b span  ,Terminator 3,8,6698,490,35,1,11
html body text div div div div div p span  ,both made plenty of money.,20,6716,183,17,1,10
html body text div div div div div p b span  ,LeBron James,203,6716,103,17,1,11
html body text div div div div div p span  ,"went from high school prospect to the NBA player with the most-purchased jersey. Beyonce became a true R&B superstar with her first solo album. On the other hand, computer game",8,6716,494,71,1,10
html body text div div div div div p b span  ,Doom III,47,6770,67,17,1,11
html body text div div div div div p span  ,"was delayed and never came out, and actor",114,6770,279,17,1,10
html body text div div div div div p b span  ,Eric Bana,393,6770,73,17,1,11
html body text div div div div div p span  ,went nowhere as star of,8,6770,488,35,1,10
html body text div div div div div p i span  ,The Hulk,129,6788,63,17,1,11
html body text div div div div div p span  ,.,192,6788,4,17,1,10
html body text div div div div div p span  ,KEEP WATCHING: That's not all for the,8,6832,268,17,1,10
html body text div div div div div p b span  ,Web's Most Wanted,276,6832,141,17,1,11
html body text div div div div div p span  ,"awards. Check the box on the top right for our other lists including top TV and movies, top men and women, and top fads, updated through December 18. Plus, the Lycos 50 will still be updated each week through December.",8,6832,477,71,1,10
html body text div div div h3 span  ,Web's Most Wanted 2003,8,6933,203,21,1,8
html body text div div div div p span  ,"The Top 100 items of the year 2003, with last year's rank in parentheses.",8,6973,463,17,1,9
html body text div div div div p span  ,1.,8,7017,16,17,0,9
html body text div div div div p b a span  ,KaZaA,24,7017,54,17,0,11
html body text div div div div p span  ,(2),78,7017,18,17,0,9
html body text div div div div p span  ,2.,8,7035,16,17,0,9
html body text div div div div p b a span  ,Britney Spears,24,7035,106,17,0,11
html body text div div div div p span  ,(4),130,7035,18,17,0,9
html body text div div div div p span  ,3.,8,7053,16,17,0,9
html body text div div div div p b a span  ,Dragonball,24,7053,81,17,0,11
html body text div div div div p span  ,(1),105,7053,19,17,0,9
html body text div div div div p span  ,4.,8,7071,16,17,0,9
html body text div div div div p b a span  ,Paris Hilton,24,7071,87,17,0,11
html body text div div div div p span  ,(-),111,7071,16,17,0,9
html body text div div div div p span  ,5.,8,7089,16,17,0,9
html body text div div div div p b a span  ,IRS,24,7089,31,17,0,11
html body text div div div div p span  ,(7),55,7089,18,17,0,9
html body text div div div div p span  ,6.,8,7107,16,17,0,9
html body text div div div div p b a span  ,Kobe Bryant,24,7107,92,17,0,11
html body text div div div div p span  ,(-),116,7107,16,17,0,9
html body text div div div div p span  ,7.,8,7125,16,17,0,9
html body text div div div div p b a span  ,Christmas,24,7125,75,17,0,11
html body text div div div div p span  ,(9),99,7125,19,17,0,9
html body text div div div div p span  ,8.,8,7143,16,17,0,9
html body text div div div div p b a span  ,NFL,24,7143,35,17,0,11
html body text div div div div p span  ,(6),59,7143,19,17,0,9
html body text div div div div p span  ,9.,8,7161,16,17,0,9
html body text div div div div p b a span  ,Pamela Anderson,24,7161,124,17,0,11
html body text div div div div p span  ,(10),148,7161,27,17,0,9
html body text div div div div p span  ,10.,8,7179,24,17,0,9
html body text div div div div p b a span  ,Brooke Burke,32,7179,100,17,0,11
html body text div div div div p span  ,(34),132,7179,27,17,0,9
html body text div div div div p span  ,11.,8,7223,23,17,0,9
html body text div div div div p b a span  ,Las Vegas,31,7223,72,17,0,11
html body text div div div div p span  ,(11),103,7223,27,17,0,9
html body text div div div div p span  ,12.,8,7241,24,17,0,9
html body text div div div div p b a span  ,The Matrix: Reloaded/Revolutions,32,7241,241,17,0,11
html body text div div div div p span  ,(-),273,7241,16,17,0,9
html body text div div div div p span  ,13.,8,7259,24,17,0,9
html body text div div div div p b a span  ,Harry Potter,32,7259,93,17,0,11
html body text div div div div p span  ,(13),125,7259,27,17,0,9
html body text div div div div p span  ,14.,8,7277,24,17,0,9
html body text div div div div p b a span  ,Atkins Diet,32,7277,82,17,0,11
html body text div div div div p span  ,(76),114,7277,26,17,0,9
html body text div div div div p span  ,15.,8,7295,24,17,0,9
html body text div div div div p b a span  ,Iraq War,32,7295,68,17,0,11
html body text div div div div p span  ,(-),100,7295,16,17,0,9
html body text div div div div p span  ,16.,8,7313,24,17,0,9
html body text div div div div p b a span  ,NASCAR,32,7313,71,17,0,11
html body text div div div div p span  ,(23),103,7313,26,17,0,9
html body text div div div div p span  ,17.,8,7331,24,17,0,9
html body text div div div div p b a span  ,WWE,32,7331,47,17,0,11
html body text div div div div p span  ,(18),79,7331,26,17,0,9
html body text div div div div p span  ,18.,8,7349,24,17,0,9
html body text div div div div p b a span  ,50 Cent,32,7349,57,17,0,11
html body text div div div div p span  ,(-),89,7349,16,17,0,9
html body text div div div div p span  ,19.,8,7367,24,17,0,9
html body text div div div div p b a span  ,Halloween,32,7367,76,17,0,11
html body text div div div div p span  ,(8),108,7367,19,17,0,9
html body text div div div div p span  ,20.,8,7385,24,17,0,9
html body text div div div div p b a span  ,Jennifer Lopez,32,7385,106,17,0,11
html body text div div div div p span  ,(24),138,7385,27,17,0,9
html body text div div div div p span  ,21.,8,7429,24,17,0,9
html body text div div div div p b a span  ,Kobe Bryant's Accuser,32,7429,161,17,0,11
html body text div div div div p span  ,(-),193,7429,16,17,0,9
html body text div div div div p span  ,22.,8,7447,24,17,0,9
html body text div div div div p b a span  ,Yu-Gi-Oh!,32,7447,77,17,0,11
html body text div div div div p span  ,(32),109,7447,27,17,0,9
html body text div div div div p span  ,23.,8,7465,24,17,0,9
html body text div div div div p b a span  ,Lord of the Rings,32,7465,124,17,0,11
html body text div div div div p span  ,(15),156,7465,27,17,0,9
html body text div div div div p span  ,24.,8,7483,24,17,0,9
html body text div div div div p b a span  ,Clay Aiken,32,7483,80,17,0,11
html body text div div div div p span  ,(-),112,7483,16,17,0,9
html body text div div div div p span  ,25.,8,7501,24,17,0,9
html body text div div div div p b a span  ,Christina Aguilera,32,7501,132,17,0,11
html body text div div div div p span  ,(55),164,7501,26,17,0,9
html body text div div div div p span  ,26.,8,7519,24,17,0,9
html body text div div div div p b a span  ,Eminem,32,7519,62,17,0,11
html body text div div div div p span  ,(29),94,7519,26,17,0,9
html body text div div div div p span  ,27.,8,7537,24,17,0,9
html body text div div div div p b a span  ,Taxes,32,7537,43,17,0,11
html body text div div div div p span  ,(14),75,7537,26,17,0,9
html body text div div div div p span  ,28.,8,7555,24,17,0,9
html body text div div div div p b a span  ,The Bible,32,7555,70,17,0,11
html body text div div div div p span  ,(21),102,7555,27,17,0,9
html body text div div div div p span  ,29.,8,7573,24,17,0,9
html body text div div div div p b a span  ,Baseball,32,7573,62,17,0,11
html body text div div div div p span  ,(28),94,7573,26,17,0,9
html body text div div div div p span  ,30.,8,7591,24,17,0,9
html body text div div div div p b a span  ,American Idol,32,7591,103,17,0,11
html body text div div div div p span  ,(-),135,7591,16,17,0,9
html body text div div div div p span  ,31.,8,7635,24,17,0,9
html body text div div div div p b a span  ,Final Fantasy,32,7635,98,17,0,11
html body text div div div div p span  ,(16),130,7635,26,17,0,9
html body text div div div div p span  ,32.,8,7653,24,17,0,9
html body text div div div div p b a span  ,Viagra,32,7653,51,17,0,11
html body text div div div div p span  ,(-),83,7653,16,17,0,9
html body text div div div div p span  ,33.,8,7671,24,17,0,9
html body text div div div div p b a span  ,Marijuana,32,7671,78,17,0,11
html body text div div div div p span  ,(22),110,7671,26,17,0,9
html body text div div div div p span  ,34.,8,7689,24,17,0,9
html body text div div div div p b a span  ,Al-Jazeera,32,7689,78,17,0,11
html body text div div div div p span  ,(-),110,7689,16,17,0,9
html body text div div div div p span  ,35.,8,7707,24,17,0,9
html body text div div div div p b a span  ,X2: X-Men United,32,7707,131,17,0,11
html body text div div div div p span  ,(-),163,7707,16,17,0,9
html body text div div div div p span  ,36.,8,7725,24,17,0,9
html body text div div div div p b a span  ,Golf,32,7725,34,17,0,11
html body text div div div div p span  ,(35),66,7725,27,17,0,9
html body text div div div div p span  ,37.,8,7743,24,17,0,9
html body text div div div div p b a span  ,Anna Kournikova,32,7743,128,17,0,11
html body text div div div div p span  ,(12),160,7743,27,17,0,9
html body text div div div div p span  ,38.,8,7761,24,17,0,9
html body text div div div div p b a span  ,NBA,32,7761,37,17,0,11
html body text div div div div p span  ,(37),69,7761,27,17,0,9
html body text div div div div p span  ,39.,8,7779,24,17,0,9
html body text div div div div p b a span  ,t.A.T.u.,32,7779,55,17,0,11
html body text div div div div p span  ,(-),87,7779,16,17,0,9
html body text div div div div p span  ,40.,8,7797,24,17,0,9
html body text div div div div p b a span  ,Halloween Costumes,32,7797,147,17,0,11
html body text div div div div p span  ,(42),179,7797,26,17,0,9
html body text div div div div p span  ,41.,8,7841,24,17,0,9
html body text div div div div p b a span  ,Space Shuttle Disaster,32,7841,157,17,0,11
html body text div div div div p span  ,(-),189,7841,16,17,0,9
html body text div div div div p span  ,42.,8,7859,24,17,0,9
html body text div div div div p b a span  ,New York City,32,7859,105,17,0,11
html body text div div div div p span  ,(38),137,7859,26,17,0,9
html body text div div div div p span  ,43.,8,7877,24,17,0,9
html body text div div div div p b a span  ,Prom Dresses,32,7877,97,17,0,11
html body text div div div div p span  ,(39),129,7877,27,17,0,9
html body text div div div div p span  ,44.,8,7895,24,17,0,9
html body text div div div div p b a span  ,Mortgage Rates,32,7895,113,17,0,11
html body text div div div div p span  ,(58),145,7895,27,17,0,9
html body text div div div div p span  ,45.,8,7913,24,17,0,9
html body text div div div div p b a span  ,Good Charlotte,32,7913,111,17,0,11
html body text div div div div p span  ,(-),143,7913,16,17,0,9
html body text div div div div p span  ,46.,8,7931,24,17,0,9
html body text div div div div p b a span  ,Valentine's Day,32,7931,111,17,0,11
html body text div div div div p span  ,(47),143,7931,26,17,0,9
html body text div div div div p span  ,47.,8,7949,24,17,0,9
html body text div div div div p b a span  ,Federal Do Not Call List,32,7949,172,17,0,11
html body text div div div div p span  ,(-),204,7949,16,17,0,9
html body text div div div div p span  ,48.,8,7967,24,17,0,9
html body text div div div div p b a span  ,NASA,32,7967,47,17,0,11
html body text div div div div p span  ,(77),79,7967,26,17,0,9
html body text div div div div p span  ,49.,8,7985,24,17,0,9
html body text div div div div p b a span  ,Grand Theft Auto: Vice City,32,7985,199,17,0,11
html body text div div div div p span  ,(19),231,7985,27,17,0,9
html body text div div div div p span  ,50.,8,8003,24,17,0,9
html body text div div div div p b a span  ,Carmen Electra,32,8003,114,17,0,11
html body text div div div div p span  ,(90),146,8003,26,17,0,9
html body text div div div div p span  ,51.,8,8047,24,17,0,9
html body text div div div div p b a span  ,Avril Lavigne,32,8047,97,17,0,11
html body text div div div div p span  ,(82),129,8047,27,17,0,9
html body text div div div div p span  ,52.,8,8065,24,17,0,9
html body text div div div div p b a span  ,The Sims,32,8065,68,17,0,11
html body text div div div div p span  ,(36),100,8065,26,17,0,9
html body text div div div div p span  ,53.,8,8083,24,17,0,9
html body text div div div div p b a span  ,Tupac Shakur,32,8083,101,17,0,11
html body text div div div div p span  ,(64),133,8083,26,17,0,9
html body text div div div div p span  ,54.,8,8101,24,17,0,9
html body text div div div div p b a span  ,Weight Watchers,32,8101,121,17,0,11
html body text div div div div p span  ,(95),153,8101,27,17,0,9
html body text div div div div p span  ,55.,8,8119,24,17,0,9
html body text div div div div p b a span  ,Playstation 2,32,8119,92,17,0,11
html body text div div div div p span  ,(26),124,8119,27,17,0,9
html body text div div div div p span  ,56.,8,8137,24,17,0,9
html body text div div div div p b a span  ,Powerball,32,8137,73,17,0,11
html body text div div div div p span  ,(62),105,8137,27,17,0,9
html body text div div div div p span  ,57.,8,8155,24,17,0,9
html body text div div div div p b a span  ,SARS,32,8155,45,17,0,11
html body text div div div div p span  ,(-),77,8155,16,17,0,9
html body text div div div div p span  ,58.,8,8173,24,17,0,9
html body text div div div div p b a span  ,Pokemon,32,8173,68,17,0,11
html body text div div div div p span  ,(41),100,8173,27,17,0,9
html body text div div div div p span  ,59.,8,8191,24,17,0,9
html body text div div div div p b a span  ,Neopets,32,8191,58,17,0,11
html body text div div div div p span  ,(78),90,8191,27,17,0,9
html body text div div div div p span  ,60.,8,8209,24,17,0,9
html body text div div div div p b a span  ,Hilary Duff,32,8209,84,17,0,11
html body text div div div div p span  ,(-),116,8209,16,17,0,9
html body text div div div div p span  ,61.,8,8253,24,17,0,9
html body text div div div div p b a span  ,Barbie,32,8253,50,17,0,11
html body text div div div div p span  ,(67),82,8253,27,17,0,9
html body text div div div div p span  ,62.,8,8271,24,17,0,9
html body text div div div div p b a span  ,Diabetes,32,8271,63,17,0,11
html body text div div div div p span  ,(69),95,8271,26,17,0,9
html body text div div div div p span  ,63.,8,8289,24,17,0,9
html body text div div div div p b a span  ,FAFSA,32,8289,53,17,0,11
html body text div div div div p span  ,(-),85,8289,16,17,0,9
html body text div div div div p span  ,64.,8,8307,24,17,0,9
html body text div div div div p b a span  ,London,32,8307,57,17,0,11
html body text div div div div p span  ,(79),89,8307,27,17,0,9
html body text div div div div p span  ,65.,8,8325,24,17,0,9
html body text div div div div p b a span  ,Prom Hairstyles,32,8325,115,17,0,11
html body text div div div div p span  ,(75),147,8325,27,17,0,9
html body text div div div div p span  ,66.,8,8343,24,17,0,9
html body text div div div div p b a span  ,Diets,32,8343,39,17,0,11
html body text div div div div p span  ,(87),71,8343,26,17,0,9
html body text div div div div p span  ,67.,8,8361,24,17,0,9
html body text div div div div p b a span  ,Chicago,32,8361,60,17,0,11
html body text div div div div p span  ,(61),92,8361,27,17,0,9
html body text div div div div p span  ,68.,8,8379,24,17,0,9
html body text div div div div p b a span  ,Star Wars,32,8379,73,17,0,11
html body text div div div div p span  ,(27),105,8379,27,17,0,9
html body text div div div div p span  ,69.,8,8397,24,17,0,9
html body text div div div div p b a span  ,Nelly,32,8397,40,17,0,11
html body text div div div div p span  ,(45),72,8397,26,17,0,9
html body text div div div div p span  ,70.,8,8415,24,17,0,9
html body text div div div div p b a span  ,B2K,32,8415,35,17,0,11
html body text div div div div p span  ,(-),67,8415,16,17,0,9
html body text div div div div p span  ,71.,8,8459,24,17,0,9
html body text div div div div p b a span  ,Evanescence,32,8459,90,17,0,11
html body text div div div div p span  ,(-),122,8459,16,17,0,9
html body text div div div div p span  ,72.,8,8477,24,17,0,9
html body text div div div div p b a span  ,Metallica,32,8477,68,17,0,11
html body text div div div div p span  ,(-),100,8477,16,17,0,9
html body text div div div div p span  ,73.,8,8495,24,17,0,9
html body text div div div div p b a span  ,Michael Jackson,32,8495,118,17,0,11
html body text div div div div p span  ,(-),150,8495,16,17,0,9
html body text div div div div p span  ,74.,8,8513,24,17,0,9
html body text div div div div p b a span  ,Apollo 11,32,8513,68,17,0,11
html body text div div div div p span  ,(-),100,8513,16,17,0,9
html body text div div div div p span  ,75.,8,8531,24,17,0,9
html body text div div div div p b a span  ,Buffy the Vampire Slayer,32,8531,177,17,0,11
html body text div div div div p span  ,(56),209,8531,27,17,0,9
html body text div div div div p span  ,76.,8,8549,24,17,0,9
html body text div div div div p b a span  ,The Simpsons,32,8549,100,17,0,11
html body text div div div div p span  ,(59),132,8549,26,17,0,9
html body text div div div div p span  ,77.,8,8567,24,17,0,9
html body text div div div div p b a span  ,2 Fast 2 Furious,32,8567,115,17,0,11
html body text div div div div p span  ,(-),147,8567,16,17,0,9
html body text div div div div p span  ,78.,8,8585,24,17,0,9
html body text div div div div p b a span  ,Easter,32,8585,48,17,0,11
html body text div div div div p span  ,(73),80,8585,27,17,0,9
html body text div div div div p span  ,79.,8,8603,24,17,0,9
html body text div div div div p b a span  ,Xbox,32,8603,40,17,0,11
html body text div div div div p span  ,(53),72,8603,27,17,0,9
html body text div div div div p span  ,80.,8,8621,24,17,0,9
html body text div div div div p b a span  ,Orlando Bloom,32,8621,110,17,0,11
html body text div div div div p span  ,(89),142,8621,27,17,0,9
html body text div div div div p span  ,81.,8,8665,24,17,0,9
html body text div div div div p b a span  ,U.S. Army,32,8665,76,17,0,11
html body text div div div div p span  ,(-),108,8665,16,17,0,9
html body text div div div div p span  ,82.,8,8683,24,17,0,9
html body text div div div div p b a span  ,"Martin Luther King, Jr.",32,8683,168,17,0,11
html body text div div div div p span  ,(66),200,8683,27,17,0,9
html body text div div div div p span  ,83.,8,8701,24,17,0,9
html body text div div div div p b a span  ,AIDS,32,8701,42,17,0,11
html body text div div div div p span  ,(-),74,8701,16,17,0,9
html body text div div div div p span  ,84.,8,8719,24,17,0,9
html body text div div div div p b a span  ,Madonna,32,8719,70,17,0,11
html body text div div div div p span  ,(-),102,8719,16,17,0,9
html body text div div div div p span  ,85.,8,8737,24,17,0,9
html body text div div div div p b a span  ,Anorexia,32,8737,67,17,0,11
html body text div div div div p span  ,(40),99,8737,26,17,0,9
html body text div div div div p span  ,86.,8,8755,24,17,0,9
html body text div div div div p b a span  ,WinMX,32,8755,60,17,0,11
html body text div div div div p span  ,(57),92,8755,26,17,0,9
html body text div div div div p span  ,87.,8,8773,24,17,0,9
html body text div div div div p b a span  ,Skateboarding,32,8773,104,17,0,11
html body text div div div div p span  ,(43),136,8773,27,17,0,9
html body text div div div div p span  ,88.,8,8791,24,17,0,9
html body text div div div div p b a span  ,Justin Timberlake,32,8791,129,17,0,11
html body text div div div div p span  ,(-),161,8791,16,17,0,9
html body text div div div div p span  ,89.,8,8809,24,17,0,9
html body text div div div div p b a span  ,Oprah Winfrey,32,8809,109,17,0,11
html body text div div div div p span  ,(70),141,8809,27,17,0,9
html body text div div div div p span  ,90.,8,8827,24,17,0,9
html body text div div div div p b a span  ,Paris,32,8827,40,17,0,11
html body text div div div div p span  ,(72),72,8827,26,17,0,9
html body text div div div div p span  ,91.,8,8871,24,17,0,9
html body text div div div div p b a span  ,Civil War,32,8871,71,17,0,11
html body text div div div div p span  ,(51),103,8871,26,17,0,9
html body text div div div div p span  ,92.,8,8889,24,17,0,9
html body text div div div div p b a span  ,Survivor,32,8889,64,17,0,11
html body text div div div div p span  ,(46),96,8889,27,17,0,9
html body text div div div div p span  ,93.,8,8907,24,17,0,9
html body text div div div div p b a span  ,Adaware,32,8907,66,17,0,11
html body text div div div div p span  ,(-),98,8907,16,17,0,9
html body text div div div div p span  ,94.,8,8925,24,17,0,9
html body text div div div div p b a span  ,Linkin Park,32,8925,88,17,0,11
html body text div div div div p span  ,(68),120,8925,27,17,0,9
html body text div div div div p span  ,95.,8,8943,24,17,0,9
html body text div div div div p b a span  ,World War II,32,8943,98,17,0,11
html body text div div div div p span  ,(44),130,8943,26,17,0,9
html body text div div div div p span  ,96.,8,8961,24,17,0,9
html body text div div div div p b a span  ,Star Trek,32,8961,69,17,0,11
html body text div div div div p span  ,(63),101,8961,27,17,0,9
html body text div div div div p span  ,97.,8,8979,24,17,0,9
html body text div div div div p b a span  ,Half-Life Counter-Strike,32,8979,174,17,0,11
html body text div div div div p span  ,(93),206,8979,27,17,0,9
html body text div div div div p span  ,98.,8,8997,24,17,0,9
html body text div div div div p b a span  ,William Shakespeare,32,8997,149,17,0,11
html body text div div div div p span  ,(65),181,8997,26,17,0,9
html body text div div div div p span  ,99.,8,9015,24,17,0,9
html body text div div div div p b a span  ,College Football,32,9015,116,17,0,11
html body text div div div div p span  ,(98),148,9015,26,17,0,9
html body text div div div div p span  ,100.,8,9033,32,17,0,9
html body text div div div div p b a span  ,Beyonce,40,9033,61,17,0,11
html body text div div div div p span  ,(-),101,9033,16,17,0,9
html body text div table tbody tr td a span  ,Lycos,22,9127,42,17,0,10
html body text div table tbody tr td span  ,|,64,9127,7,17,0,9
html body text div table tbody tr td a span  ,About Lycos,71,9127,86,17,0,10
html body text div table tbody tr td span  ,|,157,9127,7,17,0,9
html body text div table tbody tr td a span  ,Help,164,9127,35,17,0,10
html body text div table tbody tr td span  ,|,199,9127,7,17,0,9
html body text div table tbody tr td a span  ,Jobs@Lycos,206,9127,86,17,0,10
html body text div table tbody tr td span  ,|,292,9127,6,17,0,9
html body text div table tbody tr td a span  ,Advertise,298,9127,66,17,0,10
html body text div table tbody tr td span  ,|,364,9127,7,17,0,9
html body text div table tbody tr td a span  ,Retriever,371,9127,64,17,0,10
html body text div table tbody tr td span  ,|,435,9127,7,17,0,9
html body text div table tbody tr td a span  ,Site Map,442,9127,62,17,0,10
html body text div table tbody tr td span  ,|,504,9127,8,17,0,9
html body text div table tbody tr td a span  ,Privacy Policy,512,9127,97,17,0,10
html body text div table tbody tr td span  ,|,609,9127,7,17,0,9
html body text div table tbody tr td a span  ,Terms & Conditions,616,9127,131,17,0,10
html body text div table tbody tr td span span  ,Â©,22,9148,28,17,0,10
html body text div table tbody tr td span a span  ,Copyright,50,9148,69,17,0,11
html body text div table tbody tr td span span  ,"2006, Lycos, Inc. Lycos is a registered trademark of Lycos, Inc. All Rights Reserved.",119,9148,543,17,0,10
