tag,content,x,y,width,height,label,depth
html body text table tbody tr td font p font span  ,The good news is that there are solutions for these problems. Hot flashes can be treated with specific drugs prescribed by a doctor. Some women also have found Vitamin E or soy products to be helpful.,225,4657,545,45,1,11
html body text table tbody tr td font p font span  ,"Vaginal dryness can be improved by the liberal use of a lubricant such as Lubrin, K-Y Jelly, Ortho Personal Lubricant, Surgilube, Today Personal Lubricant or Astroglide. Replens, a vaginal moisturizer, can be used three times a week. Recent studies have found that both Estrace, a estrogen cream used vaginally, or Estring, a vaginal ring with slow release of estrogen, restore the vaginal tissues without increasing estrogen in the rest of the body. Ask your doctor about these options.",225,4718,530,90,1,11
html body text table tbody tr td font p font span  ,"Persistent, low sexual desire is sometimes treated with androgens. You can have your hormone levels checked and discuss this option with a doctor. Other ways of increasing desire are reading erotic literature or watching erotic videos. Almost all women who were orgasmic before cancer treatment can be so again although sometimes it takes relearning and practice.",225,4824,541,60,1,11
html body text table tbody tr td font p font span  ,"If needed, doctors can also prescribe therapies that address other menopausal issues (depression, anxiety, irritability, increased risk of heart disease and osteoporosis). Several new, improved therapies are now available.",225,4900,545,45,1,11
html body text table tbody tr td font p font span  ,See the publications and organizations in,225,4961,241,15,1,11
html body text table tbody tr td font p font a span  ,Resources,466,4961,65,15,1,12
html body text table tbody tr td font p font span  ,below for more help with managing menopausal symptoms.,225,4961,508,30,1,11
html body text table tbody tr td font p b font span  ,How will my spouse or lover feel about me after surgery?,225,5007,316,15,1,12
html body text table tbody tr td font p font span  ,"It is very important that you discuss this with your partner. Open, honest communication about your feelings and theirs is very beneficial to your overall sense of well being and the intimacy you experience before and after treatment. Your healthcare team may include a social worker or psychologist who can specifically help you to address your feelings and fears regarding sexuality and intimacy. Your acceptance of your body changes will affect how others react to you. It is important for you to be open about your feelings to yourself and to your spouse, lover or partner.",225,5039,549,95,1,11
html body text table tbody tr td font p font span  ,"Always remember that who you are has nothing to do with your breasts (although perhaps they may have played a part in your self-esteem or sexual identity prior to your surgery). You are special no matter what the size of shape of your body, and you deserve to be in an open, honest and loving relationship with someone who cares about you--and accepts you--because of who you are in your heart, mind and soul.",225,5151,549,63,1,11
html body text table tbody tr td font p b font span  ,I'm single and not in a relationship. How and when do I tell someone new in my life about my breast cancer and surgery?,225,5231,549,31,1,12
html body text table tbody tr td font p font span  ,"This is not a question with any easy answers, but there are some things you can consider when you find yourself in a new relationship:",225,5279,549,31,1,11
html body text table tbody tr td table tbody tr td font p font span  ,"First, have you reached your own personal level of acceptance of your body and your experience with breast cancer?",267,5327,505,31,1,15
html body text table tbody tr td table tbody tr td font p font span  ,"Have you accepted the possible changes to your body which might later be issues in a relationship, such as early menopause and inability to bear children, or possibility of recurrence?",267,5359,505,31,1,15
html body text table tbody tr td table tbody tr td font p font span  ,Are you comfortable enough with yourself and your experience to share it with someone else?,267,5391,490,15,1,15
html body text table tbody tr td table tbody tr td font p font span  ,"Decide whether this new person is one who would be caring and sensitive to your needs. Are you comfortable enough to open yourself up and share it with this person? If not, then perhaps either the timing is not right or the person is not the one for you.",267,5407,505,47,1,15
html body text table tbody tr td table tbody tr td font p font span  ,"Only you can decide whether you are ready to enter into a new relationship with someone. And you alone are the only person who can know whether you feel comfortable and ""safe enough"" in a new relationship to share your feelings, your experience and your body.",267,5455,505,47,1,15
html body text table tbody tr td font p b font span  ,RESOURCES,442,5519,115,20,1,12
html body text table tbody tr td font p font a b span  ,Organizations,451,5556,97,17,1,13
html body text table tbody tr td font p font b span  ,"American Cancer Society, Inc. (ACS)",225,5590,206,15,1,12
html body text table tbody tr td font p font span  ,800-227-2345 or 800-282-4914,225,5606,165,15,1,11
html body text table tbody tr td font p font span  ,"Publishes ""Sexuality and Cancer"", an excellent, free resource to address the sexual needs of women with a cancer diagnosis or in premature menopause. Call to order or see the web site. ACS provides information and services for all forms of cancer; diagnosis, treatment, and many other topics. Programs offered by ACS include: CanSurmount, I Can Cope (coping support), Reach to Recovery (rehabilitation after surgery and support), and Resources Information and Guidance. Free educational materials available on a wide variety of topics relating to cancer.",225,5638,544,95,1,11
html body text table tbody tr td font p font b span  ,American Menopause Foundation,225,5750,189,15,1,12
html body text table tbody tr td font p font span  ,212-714-2398,225,5766,74,15,1,11
html body text table tbody tr td font p font a span  ,menopause@americanmenopause.org,225,5782,197,15,1,12
html body text table tbody tr td font p font span  ,"Provides support and assistance on issues concerning menopause. The AMF has support groups across the country. Call or write to order articles on menopause-related issues such as anxiety, coping, sexuality, hormone replacement therapy, phytoestrogens, bone health, premature ovarian failure, etc.",225,5814,547,47,1,11
html body text table tbody tr td font p font b span  ,The Breast Cancer Fund,225,5878,137,15,1,12
html body text table tbody tr td font p font span  ,415-543-2979 or 800-487-0492,225,5894,165,15,1,11
html body text table tbody tr td font p font a span  ,info@breastcancerfund.org,225,5910,142,15,1,12
html body text table tbody tr td font p font span  ,"Has information on breast cancer and treatments. Web site has good resource links to books, organizations, and breast cancer awareness events.",225,5942,480,31,1,11
html body text table tbody tr td font p font b span  ,"Cancer Care, Inc.",225,5990,98,15,1,12
html body text table tbody tr td font p font span  ,212-221-3300 or 800-813-4673,225,6006,165,15,1,11
html body text table tbody tr td font p font a span  ,info@cancercare.org,225,6022,109,15,1,12
html body text table tbody tr td font p font span  ,"All services free. Provides emotional support, information, and practical help. Staffed by trained oncology social workers. One to one counseling, support groups, information, educational programs, and referrals for services available. Publishes A Helping Hand, a free resource guide for people with cancer. Call (800) 813-HOPE or order through Web site. Web site has comprehensive resource information.",225,6054,546,63,1,11
html body text table tbody tr td font p font b span  ,The Hormone Foundation,225,6134,158,15,1,12
html body text table tbody tr td font p font span  ,1-800-HORMONE (1-800-467-6663),225,6149,210,15,1,11
html body text table tbody tr td font p font span  ,"Publishes ""Menopause: What Every Woman Should Know"", an excellent, free resource about menopause helpful for women who have had breast cancer. Call 1-800-HORMONE to order or see the web site to download free.",225,6179,543,45,1,11
html body text table tbody tr td font p font b span  ,Lilly Center for Women’s Health,225,6240,182,15,1,12
html body text table tbody tr td font p font span  ,888-WMN-HLTH,225,6256,95,15,1,11
html body text table tbody tr td font p font span  ,"Provides information about breast cancer, menopause, and other women’s health issues.",225,6288,456,15,1,11
html body text table tbody tr td font p font b span  ,Living Beyond Breast Cancer,225,6320,164,15,1,12
html body text table tbody tr td font p font span  ,610-645-4567 or 888-753-5222,225,6336,165,15,1,11
html body text table tbody tr td font p font a span  ,lbbc@earthlink.net,225,6352,100,15,1,12
html body text table tbody tr td font p font span  ,"Addresses post-treatment needs of women with breast cancer through educational programs, newsletter, call in help-line for survivors and family members. Toll-free survivor's helpline 888-753-LBBC available Tuesdays 11am-3pm. Many conference tapes, workshop tapes, and videotapes about survivor issues also available.",225,6384,547,63,1,11
html body text table tbody tr td font p font b span  ,National Alliance of Breast Cancer Organizations (NABCO),225,6464,333,15,1,12
html body text table tbody tr td font p font span  ,212-889-0606 or 888-806-2226,225,6480,165,15,1,11
html body text table tbody tr td font p font a span  ,NABCOinfo@aol.com,225,6496,120,15,1,12
html body text table tbody tr td font p font span  ,"This network of organizations is an information and education resource on breast cancer. Publishes a yearly, comprehensive Breast Cancer Resources booklet which includes many aspects of breast cancer diagnosis, treatment and issues. Call to order one, or view the resource list online at their excellent Web site.",225,6528,539,63,1,11
html body text table tbody tr td font p font b span  ,"National Lymphedema Network, Inc.",225,6608,206,15,1,12
html body text table tbody tr td font p font span  ,510-208-3200 or 800-541-3259,225,6624,165,15,1,11
html body text table tbody tr td font p font span  ,"Education and guidance for lymphedema patients, healthcare professionals, and the general public. Referrals to treatment centers, health care professionals and support groups. Resource materials, a toll-free recorded information line, pen pals/net pals peer support, lymphedema alert bracelets, and newsletter also available. Extensive guide on how to avoid lymphedema.",225,6656,549,63,1,11
html body text table tbody tr td font p font b span  ,National Osteoporosis Foundation (NOF),225,6736,229,15,1,12
html body text table tbody tr td font p font span  ,202-223-2226,225,6752,74,15,1,11
html body text table tbody tr td font p font span  ,"Offers education, information, support and advocacy. Publishes several informational booklets (including a Spanish language one) and an osteoporosis exercise video. Has an electronic support group called ""Linking Up"" which offers peer support for men and women ages 20-50; call or email supgroup@nof.org to sign up. Web site has much information and an online ""Find a Doctor"" service; bone health newsletters offered by email.",225,6784,548,79,1,11
html body text table tbody tr td font p font b span  ,National Women’s Health Network,225,6880,195,15,1,12
html body text table tbody tr td font p font span  ,202-628-7814,225,6896,74,15,1,11
html body text table tbody tr td font p font span  ,"A national, nonprofit advocacy and public interest organization devoted solely to women's health issues. Call the clearinghouse Tues. and Thurs. 9-5:30 to request information on a range of topics, including breast alternative therapies for menopause; osteoporosis; tamoxifen, and others. Can also see Web site for fact sheets on different topics.",225,6928,549,63,1,11
html body text table tbody tr td font p font b span  ,National Women’s Health Resource Center,225,7008,239,15,1,12
html body text table tbody tr td font p font span  ,877-986-9472,225,7024,74,15,1,11
html body text table tbody tr td font p font a span  ,info@healthywomen.org,225,7040,130,15,1,12
html body text table tbody tr td font p font span  ,Offers comprehensive information on women's health topics.,225,7072,317,15,1,11
html body text table tbody tr td font p font b span  ,North American Menopause Society,225,7104,200,15,1,12
html body text table tbody tr td font p font span  ,440-442-7550 or 800-774-5342,225,7120,165,15,1,11
html body text table tbody tr td font p font a span  ,info@menopause.org,225,7136,112,15,1,12
html body text table tbody tr td font p font span  ,"Promotes understanding of menopause. Has much information and publications about menopause and menopause-related issues. Has lists of menopause clinicians, discussions groups, and a reading list. Much of their information is available for download on their Web site.",225,7168,530,47,1,11
html body text table tbody tr td font p font b span  ,Osteoporosis and Related Bone Diseases-- National Resource Center (ORBD-NRC),225,7232,459,15,1,12
html body text table tbody tr td font p font span  ,202-223-0344 or 800-624-BONE (2663),225,7248,212,15,1,11
html body text table tbody tr td font p font span  ,TDD: 202-223-0344,225,7264,107,15,1,11
html body text table tbody tr td font p font a span  ,orbdnrc@nof.org,225,7280,90,15,1,12
html body text table tbody tr td font p font span  ,"Clearinghouse for information about osteoporosis, Paget's disease and related disorders. Includes a sign-up for an osteoporosis listserv (online discussion group).",225,7312,549,31,1,11
html body text table tbody tr td font p font b span  ,Osteoporosis Coalition in North Carolina,225,7360,228,15,1,12
html body text table tbody tr td font p font strong span  ,Older Adult Health Program,225,7376,160,15,1,12
html body text table tbody tr td font p font span  ,"Post Office Box 29605, Raleigh, NC 27620",225,7392,227,15,1,11
html body text table tbody tr td font p font span  ,Provides information about osteoporosis programs in North Carolina.,225,7408,361,15,1,11
html body text table tbody tr td font p font b span  ,Resolve: National Infertility Association,225,7440,221,15,1,12
html body text table tbody tr td font p font span  ,617-623-0744,225,7456,74,15,1,11
html body text table tbody tr td font p font a span  ,resolveinc@aol.com,225,7472,107,15,1,12
html body text table tbody tr td font p font span  ,"Provides support and information about infertility. Has information about infertility, how to select an infertility specialist, and other topics. Offers a Helpline to order publications, give information and direct you to resources in your area.",225,7504,546,47,1,11
html body text table tbody tr td font p font b span  ,Sexuality Information & Education Council,225,7568,243,15,1,12
html body text table tbody tr td font p font b span  ,Resource Center and Reference Library,225,7584,222,15,1,12
html body text table tbody tr td font p font span  ,212-819-9770,225,7600,74,15,1,11
html body text table tbody tr td font p font span  ,Provides information and suggestions about how to manage problems related to sexuality after breast cancer.,225,7616,526,31,1,11
html body text table tbody tr td font p b font a span  ,Books and More,443,7664,113,17,1,13
html body text table tbody tr td font p font b span  ,After Cancer: A Guide to Your New Life,225,7698,227,15,1,12
html body text table tbody tr td font p font span  ,", by Wendy Schlessel Harpham, MD (HarperCollins, Inc., 1995). A warm, informative overview written by a physician and cancer survivor. She discusses sexuality in the chapter ""Where did my Libido Go?"" and offers practical advice.",225,7698,547,47,1,11
html body text table tbody tr td font p font b span  ,"Coping With Lymphedema: A Practical Guide to Understanding, Treating and Living with Lymphedema",225,7762,502,31,1,12
html body text table tbody tr td font p font span  ,", by Joan Swirsky, RN, and Diane Sacket Nannery (Avery Publishing Group, 1998). A practical guide to understanding, treating and living with lymphedema caused by treatment for breast cancer. Can be ordered by calling 800-548-5757, Ext. 123.",225,7778,527,47,1,11
html body text table tbody tr td font p font b span  ,Dr. Susan Love’s Hormone Book: Making Informed Choices About Menopause,225,7842,442,15,1,12
html body text table tbody tr td font p font span  ,"by Susan M. Love, MD, with Karen Lindsey (Random House, 1997). Offers comprehensive information on menopause and coping with symptoms, and addresses concerns about breast cancer. Also includes a listing of resources.",225,7842,542,47,1,11
html body text table tbody tr td font p font b span  ,Living in the Post-Mastectomy Body: Learning to Live in and Love Your Body Again,225,7906,473,15,1,12
html body text table tbody tr td font p font span  ,"by Becky Zuckweiler, MS, RN, CS (Hartley & Marks, 1998). As a nurse, psychotherapist and breast cancer survivor (who had a double mastectomy), Zuckweiler guides women through all aspects of recovery, focusing on regaining confidence in your body and developing a comfortable self-image and intimate relationships.",225,7906,528,79,1,11
html body text table tbody tr td font p font b span  ,Lymphedema,225,8002,79,15,1,12
html body text table tbody tr td font p font span  ,", by Jeanne Petrek, MD, Peter I. Pressman, MD, Robert A. Smith, PhD (1998). Results from a workshop on breast cancer treatment-related lymphedema and lymphedema resource guide. A bit technical and scientific; useful for health professionals. Order online at American Cancer Society’s web site at",225,8002,542,63,1,11
html body text table tbody tr td font p font span  ,or call toll-free 888-227-5552.,259,8050,158,15,1,11
html body text table tbody tr td font p font b span  ,Lymphedema: A Breast Cancer Patient’s Guide to Prevention and Healing,225,8082,415,15,1,12
html body text table tbody tr td font p font span  ,", by Jeannie Burt and Gwen White, PT (Hunter House, 2000). Provides clear information on what lymphedema is and why it occurs. Describes treatment procedures to suit a range of needs and emphasizes that lymphedema can be treated successfully. Covers preventing lymphedema, reducing lymphedema through professional therapy and self-massage and more.",225,8082,549,79,1,11
html body text table tbody tr td font p font b span  ,Managing Menopause,225,8178,126,15,1,12
html body text table tbody tr td font p font span  ,(magazine) Includes helpful information on dealing and living with symptoms of menopause and other interesting articles regarding women’s health. Published biannually (,225,8178,548,31,1,11
html body text table tbody tr td font p font b span  ,free,699,8194,25,15,1,12
html body text table tbody tr td font p font span  ,in OB-GYN offices) by American College of Obstetricians and Gynecologists. Contact 202-484-3321. See also,225,8194,544,31,1,11
html body text table tbody tr td font p font b span  ,Sexuality and Cancer: For the Woman Who Has Cancer and Her Partner,225,8242,410,15,1,12
html body text table tbody tr td font p font span  ,"(# 4657), by American Cancer Society. (FREE) A brochure available from the ACS. Call 800-ACS-2345 or see their web site at",225,8242,542,31,1,11
html body text table tbody tr td font p font b span  ,Sexuality and Fertility After Cancer,225,8290,203,15,1,12
html body text table tbody tr td font p font span  ,"by Leslie R. Schover, Ph.D. (John Wiley and Sons, 1997). Addresses how treatment may interfere emotionally and physically with male and female sexual function and fertility. Offers help for survivors and their partners learn to enjoy sex again and make informed choices about having children. (Schover also wrote the influential 1988 book,",225,8290,547,63,1,11
html body text table tbody tr td font p font b span  ,Sexuality and Cancer: For the Woman Who Has Cancer and Her Partner,225,8338,530,31,1,12
html body text table tbody tr td font p font span  ,.) On American Cancer Society’s booklist.,508,8354,220,15,1,11
html body text table tbody tr td font p font b span  ,"Strong Women, Strong Bones: Everything You Need to Know to Prevent, Treat and Beat Osteoporosis",225,8386,489,31,1,12
html body text table tbody tr td font p font span  ,", by Miriam Nelson, Ph.D., with Sara Wernick, PhD. (Putnam Publishing Group, 2000). This book teaches women how to recognize, prevent and treat osteoporosis through exercise (strength training, weight-bearing aerobic exercise, stretching and balance) and nutrition. Tufts University nutrition researcher, Miriam Nelson, and award-winning health writer, Sarah Wernick team up on their third ""Strong Women"" book to bring you the latest science about osteoporosis.",225,8402,533,79,1,11
html body text table tbody tr td font p font b span  ,What Every Woman Facing Breast Cancer Should Know About Lymphedema: Hand and Arm Care Following Surgery or Radiation Therapy for Breast Cancer,225,8498,524,31,1,12
html body text table tbody tr td font p font span  ,", by American Cancer Society (ACS). (FREE) A brochure available from the American Cancer Society. Call 800-ACS-2345 or see",225,8514,519,31,1,11
html body text table tbody tr td font p font b span  ,Without Estrogen: Natural Remedies for Menopause and Beyond,225,8562,365,15,1,12
html body text table tbody tr td font p font span  ,"by Dee Ito & Barbara Herbert (Crown Publishing, 1995). Offers options for managing the symptoms of menopause for women who cannot or choose not to rely on hormone replacement therapy.",225,8562,527,47,1,11
html body text table tbody tr td font p b font a span  ,Web Sites,466,8626,67,17,1,13
html body text table tbody tr td font p font span  ,Lymphedema,462,8660,75,15,1,11
html body text table tbody tr td font p font b span  ,Bosom Buddies: Breast Cancer and Lymphedema Support Group,225,8692,364,15,1,12
html body text table tbody tr td font p font span  ,"Web site has info about lymphedema, case histories, compression pumps and more.",225,8708,434,15,1,11
html body text table tbody tr td font p font b span  ,Circle of Hope Lymphedema Foundation,225,8740,227,15,1,12
html body text table tbody tr td font p font span  ,"A non-profit organization to promote education, awareness, research, assistance, and support to lymphedema patients and their doctors. Website has info about lymphedema, including travel, psychological aspects, insurance and other issues. Also ""Ask A Therapist"" online.",225,8772,495,47,1,11
html body text table tbody tr td font p font b span  ,National Lymphedema Network,225,8836,178,15,1,12
html body text table tbody tr td font p font span  ,"Information about lymphedema, finding support groups, finding/choosing a therapist, lymphedema alert bracelets, news, a resource guide, and educational materials.",225,8868,541,31,1,11
html body text table tbody tr td font p font span  ,"Sexuality, Premature Menopause, HRT",391,8916,217,15,1,11
html body text table tbody tr td font p font b span  ,Breast Cancer and Sexuality: Surviving and Thriving,225,8948,296,15,1,12
html body text table tbody tr td font p font span  ,Information on the ways breast cancer can affect sexuality and how to cope with difficulties in sexuality and intimacy.,225,8980,541,31,1,11
html body text table tbody tr td font p font b span  ,"Menopause From Breast Cancer,",225,9028,186,15,1,12
html body text table tbody tr td font p font span  ,from INFO Breast Cancer,411,9028,135,15,1,11
html body text table tbody tr td font p font span  ,"Has info about menopause secondary to breast cancer, how to help with hot flashes, and a resource list.",225,9060,536,15,1,11
html body text table tbody tr td font p font b span  ,Oncolink’s Page About Cancer and Sexuality,225,9092,250,15,1,12
html body text table tbody tr td font p font span  ,"Has several resources and information about about sexuality and cancer, including a link to sexuality after breast cancer.",225,9123,523,30,1,11
html body text table tbody tr td font p font strong span  ,Power Surge: A warm and caring community for women in menopause,225,9169,393,15,1,12
html body text table tbody tr td font p font span  ,"Information and frequently-asked questions about menopause, interactive chats, medical consultants, message board, Ask the Experts, resources, bookstore and more.",225,9201,525,31,1,11
html body text table tbody tr td font p font b span  ,"Questions and Answers About Hormone Replacement Therapy,",225,9249,354,15,1,12
html body text table tbody tr td font p font strong span  ,from the National Cancer Institute,579,9249,193,15,1,12
html body text table tbody tr td font p font span  ,"Questions and answers about menopause, HRT, types of HRT, risks and benefits, alternatives, etc.",225,9281,508,15,1,11
html body text table tbody tr td font p font b span  ,Sexuality from the American Cancer Society,225,9313,246,15,1,12
html body text table tbody tr td font p font span  ,"The site has a comprehensive sexuality section for women who have cancer and their partners. Click to the left on ""Living With Cancer,"" then choose ""Coping with Cancer."" Choose Sexuality & Cancer from the list of topics.",225,9345,536,47,1,11
html body text table tbody tr td font p font b span  ,Sexuality from the National Cancer Institute,225,9409,247,15,1,12
html body text table tbody tr td font p font span  ,Discusses sexual problems after cancer (psychological and physical factors) and treatment.,225,9441,473,15,1,11
html body text table tbody tr td font p font strong span  ,Online Support Groups,434,9473,131,15,1,12
html body text table tbody tr td font p font span  ,"(note: ACOR.org, the source of most of these groups, is called the Association for Online Resources. They have over 100 public online support groups which provide information and community to patients, caregivers, or anyone looking for answers about cancer or related conditions).",227,9489,545,33,1,11
html body text table tbody tr td font p font b span  ,CANCER-FERTILITY,225,9538,131,15,1,12
html body text table tbody tr td font p font span  ,"On the web site, click on Mailing Lists to the left, then page down to ""CANCER-FERTILITY"" to sign up. This group is for people concerned with fertility issues after cancer.",225,9570,532,31,1,11
html body text table tbody tr td font p font b span  ,CANCER-SEXUALITY,225,9618,136,15,1,12
html body text table tbody tr td font p font span  ,"On the web site, click on Mailing Lists to the left, and page down to ""CANCER-SEXUALITY"" to sign up. The group is concerned with sexuality after a cancer diagnosis.",225,9650,536,31,1,11
html body text table tbody tr td font p font b span  ,LYMPHEDEMA,225,9698,96,15,1,12
html body text table tbody tr td font p font span  ,"On the web site, click on Mailing Lists, then page down to ""LYMPHEDEMA"" to sign up. The group is for people concerned with lymphedema.",225,9730,538,31,1,11
html body text table tbody tr td p font font strong span  ,OSTEO-P,225,9778,57,15,1,12
html body text table tbody tr td p font font span  ,"On the web site, click on Mailing Lists on the left, then page down to ""OSTEO-P"" to sign up. This group is concerned with osteoporosis.",225,9810,548,31,1,11
