tag,content,x,y,width,height,label,depth
html body text div table tbody tr td div div table tbody tr td b a span  ,December '06,699,270,94,17,0,17
html body text div table tbody tr td div div table tbody tr td span  ,Mon,655,288,31,17,0,15
html body text div table tbody tr td div div table tbody tr td span  ,Tue,686,288,25,17,0,15
html body text div table tbody tr td div div table tbody tr td span  ,Wed,711,288,29,17,0,15
html body text div table tbody tr td div div table tbody tr td span  ,Thu,740,288,26,17,0,15
html body text div table tbody tr td div div table tbody tr td span  ,Fri,766,288,19,17,0,15
html body text div table tbody tr td div div table tbody tr td span  ,Sat,785,288,21,17,0,15
html body text div table tbody tr td div div table tbody tr td span  ,Sun,806,288,25,17,0,15
html body text div table tbody tr td div div table tbody tr td a span  ,1,766,306,8,17,0,16
html body text div table tbody tr td div div table tbody tr td span  ,2,785,306,8,17,0,15
html body text div table tbody tr td div div table tbody tr td span  ,3,806,306,8,17,0,15
html body text div table tbody tr td div div table tbody tr td a span  ,4,655,324,8,17,0,16
html body text div table tbody tr td div div table tbody tr td span  ,5,686,324,8,17,0,15
html body text div table tbody tr td div div table tbody tr td a span  ,6,711,324,8,17,0,16
html body text div table tbody tr td div div table tbody tr td a span  ,7,740,324,8,17,0,16
html body text div table tbody tr td div div table tbody tr td span  ,8,766,324,8,17,0,15
html body text div table tbody tr td div div table tbody tr td span  ,9,785,324,8,17,0,15
html body text div table tbody tr td div div table tbody tr td span  ,10,806,324,16,17,0,15
html body text div table tbody tr td div div table tbody tr td a span  ,11,655,342,15,17,0,16
html body text div table tbody tr td div div table tbody tr td span  ,12,686,342,16,17,0,15
html body text div table tbody tr td div div table tbody tr td a span  ,13,711,342,16,17,0,16
html body text div table tbody tr td div div table tbody tr td span  ,14,740,342,16,17,0,15
html body text div table tbody tr td div div table tbody tr td span  ,15,766,342,16,17,0,15
html body text div table tbody tr td div div table tbody tr td span  ,16,785,342,16,17,0,15
html body text div table tbody tr td div div table tbody tr td span  ,17,806,342,16,17,0,15
html body text div table tbody tr td div div table tbody tr td span  ,18,655,360,16,17,0,15
html body text div table tbody tr td div div table tbody tr td span  ,19,686,360,16,17,0,15
html body text div table tbody tr td div div table tbody tr td span  ,20,711,360,16,17,0,15
html body text div table tbody tr td div div table tbody tr td span  ,21,740,360,16,17,0,15
html body text div table tbody tr td div div table tbody tr td span  ,22,766,360,16,17,0,15
html body text div table tbody tr td div div table tbody tr td span  ,23,785,360,16,17,0,15
html body text div table tbody tr td div div table tbody tr td span  ,24,806,360,16,17,0,15
html body text div table tbody tr td div div table tbody tr td span  ,25,655,378,16,17,0,15
html body text div table tbody tr td div div table tbody tr td span  ,26,686,378,16,17,0,15
html body text div table tbody tr td div div table tbody tr td span  ,27,711,378,16,17,0,15
html body text div table tbody tr td div div table tbody tr td span  ,28,740,378,16,17,0,15
html body text div table tbody tr td div div table tbody tr td span  ,29,766,378,16,17,0,15
html body text div table tbody tr td div div table tbody tr td span  ,30,785,378,16,17,0,15
html body text div table tbody tr td div div table tbody tr td span  ,31,806,378,16,17,0,15
html body text div table tbody tr td div h3 span  ,Quicksearch,655,415,100,21,0,11
html body text div table tbody tr td div h3 span  ,Archives,655,456,70,21,0,11
html body text div table tbody tr td div div a span  ,December 2006,655,497,102,17,0,12
html body text div table tbody tr td div div a span  ,November 2006,655,515,104,17,0,12
html body text div table tbody tr td div div a span  ,October 2006,655,533,88,17,0,12
html body text div table tbody tr td div div a span  ,Recent...,655,551,56,17,0,12
html body text div table tbody tr td div div a span  ,Older...,655,569,48,17,0,12
html body text div table tbody tr td div h3 span  ,Categories,655,605,85,21,0,11
html body text div table tbody tr td div div form div ul li a span  ,apachelogger,711,646,85,17,0,16
html body text div table tbody tr td div div form div ul li a span  ,aumuell,711,664,51,17,0,16
html body text div table tbody tr td div div form div ul li a span  ,eean,711,682,29,17,0,16
html body text div table tbody tr td div div form div ul li a span  ,jefferai,711,700,45,17,0,16
html body text div table tbody tr td div div form div ul li a span  ,leinir,711,718,33,17,0,16
html body text div table tbody tr td div div form div ul li a span  ,madpenguin8,711,736,87,17,0,16
html body text div table tbody tr td div div form div ul li a span  ,markey,711,754,48,17,0,16
html body text div table tbody tr td div div form div ul li a span  ,muesli,711,772,42,17,0,16
html body text div table tbody tr td div div form div ul li a span  ,mxcl,711,790,32,17,0,16
html body text div table tbody tr td div div form div ul li a span  ,oggb4mp3,711,808,68,17,0,16
html body text div table tbody tr td div div form div ul li a span  ,sebr,711,826,26,17,0,16
html body text div table tbody tr td div div form div ul li a span  ,shanachie,711,844,63,17,0,16
html body text div table tbody tr td div div form div div a span  ,All categories,655,898,89,17,0,15
html body text div table tbody tr td div h3 span  ,Syndicate This Blog,655,935,159,21,0,11
html body text div table tbody tr td div div div a span  ,RSS 0.91 feed,711,976,92,17,0,13
html body text div table tbody tr td div div div a span  ,RSS 1.0 feed,711,996,84,17,0,13
html body text div table tbody tr td div div div a span  ,RSS 2.0 feed,711,1016,84,17,0,13
html body text div table tbody tr td div div div a span  ,ATOM 0.3 feed,655,1036,173,35,0,13
html body text div table tbody tr td div div div a span  ,ATOM 1.0 feed,655,1074,173,35,0,13
html body text div table tbody tr td div div div a span span  ,RSS 2.0 Comments,655,1130,126,17,0,14
html body text div table tbody tr td div h3 span  ,Blog Administration,655,1168,163,21,0,11
html body text div table tbody tr td div div a span  ,Open login screen,655,1209,116,17,0,12
html body text div table tbody tr td div h3 span  ,We Listen To...,655,1246,119,21,0,11
html body text div table tbody tr td div h3 span  ,Powered by,655,1321,94,21,0,11
